image_id,type,count
5d77863639febac02cb0e7abf766f33543011781,faces,7
8c8f0e27830a0b36bf396757df8ba93452349c37,faces,2
44f0bdca568a81669d252ba912dff1c8a456ccc8,faces,4
5e0a02ff32cccc56b5861c61b00c80b404ce6c04,faces,7
de5a09742466e6a9734e7e577e500eb8ae6c4f33,faces,3
755a1a42986cea9abdc9754952e4f3f6490b6d8b,coins,2
9db807b69a21db19fb95f416736dfe77da5c6a51,faces,3
0587fac7709f0e1ce1edc29c81ba82012eb37995,faces,2
7b4260764036cfd0a7a35da662268445cc1a5034,faces,7
3524e7206efaea0550866e34328ec197d9aa2c72,faces,5
134897c10e1b1f1cec76ee53028d4f91c3171630,faces,3
fa519204a9e37e25b11cebf5403b5707ce1bc1f2,faces,5
e7e2b086a3355e08d046441ec3b3fd801ea775b7,coins,2
ab6384f386d9996f5b9c27e7bfd9133e969d7084,faces,2
bc0395ebe0b3c02a1e95d59770ce8e1d20576b64,faces,3
5c097cfc657568b6a9fe75c2c3dcf45b00d286f4,faces,3
a824bd03ad69e929b49826736b2fd2c5667c1b8c,coins,8
57ff8733b35d7f14b0f049c28555d3739b05d17c,coins,14
03967a350fef100c17cf20c3ec4d490955391e06,coins,5
30ef3db9197203b0b59c8a2430534ffd7d55505b,coins,2
44eb16088f75d92f4a8e56788c31921f719cc5d8,faces,4
c97ac38bdf5215bf9d436fd84c18c0c6094f1b3a,faces,7
d177606343b9ef2dd7b5ad62e700e88929376de0,faces,5
1217a49e5da5e303392f66b38885060638f36a28,faces,4
14e0a9cde41354bf96c2c6563668ab7e0cecbcbe,coins,1
71956a31a06d3c97ffc5c1720b4fecd96ff30595,coins,6
8dc4092f945c6e56c6d05f919f2348970c4d08a3,coins,1
10ac46e5e90465ed98ccc1f7ab02ea6f0a7146fa,faces,4
1ea4bf50f900d2eb162ff3a80347bc0c92214ac3,coins,1
555a96d16d4184fda4f3fcdf023e7f6941a3f110,faces,4
03ff082be83ad333f4c068d2e6063e6b365e975f,faces,2
54f16f023f8bb83ffd9fbe88cfd531fd7d662ac7,faces,3
19599fdb670fc76711428df430c96099f3a3077d,coins,1
b86e2e067249c6a261f8d48b9f66561cd588773e,faces,4
db4f28f63819291b38c2e9dd7762e4c2b25da465,coins,6
3e32bec49f8f4759d1a36ac561441d8d58920af4,faces,3
87cf9d804d11752bab50b15379d61309aab694e7,faces,6
d3ba75004574c2a7e5232a144310ef7d0177f909,faces,7
fb93709acce484dcc73f81bfc27ba9048d367c3e,faces,3
94c0ed8f92de8487c70107076783559f7b243636,faces,3
f09ad82453195dbc45d7103c85b5b133c7740b3c,coins,8
903f2dc344fb19d1aa40d1c3ec2de5f9a3d8cea6,faces,4
d8438fada83aabf26818f585568fea01673f99f7,faces,13
ff77a1ee37f851558457c3042b1e1735504a19f5,faces,3
7ce2ce316fafd6d2249150e0ab18df2f5f9405ae,coins,1
a036ff93d30a9aabddb51fceed0ae65a3eb62b01,coins,8
2ab09df77674ebd62cc15c88ab7867fa5d2d03c9,faces,4
af2c5fb2596246ec3513ecec267f50b7d9544011,coins,2
0eacde9705add299db779d4dd49b3011d4c99d2a,faces,2
2fbfffa804b20f36ce2e6821f75fc3e4567df9be,faces,6
06a100f0a14b17023876ed991fd72fda67729e5e,faces,7
9a35717708f2683842c608322acb2b0ea4b64b8b,faces,3
ef0b84d4ba7224cd9b8503b5b6f449561f80545a,faces,2
9f276db33d7556c01bc7a799b24771c2308fdd3d,coins,5
d549329398ef856148d2093ae88d22945bdc1245,faces,5
b33b66284dea548b86d1468618a94cb5c443cb9a,faces,3
190157a17425a5552833b0491b5a57a549b6504f,faces,2
f6d53d2d7841556ee02ff9a421eb9db0daa2c995,coins,1
4c44580957a6d3d0b8b87329ccc3cb143c17330d,faces,5
41c777cbb139557a5b75d4a503d925ddba7e166d,faces,2
daa54a0a9c854ad54b8f0f059543bed66c7feb40,coins,6
f5443a06f2d898baafaa570c173310590fbfc176,faces,3
493e66d4ed4a2bfaa2220fbbeb6eb1096a4ce2cd,coins,1
3983eb47bb02456278501e98d2aa0b4e8cc4fa6f,coins,2
ef9e6ea765bcd1d882160ed326491b617b8c7637,faces,11
b1b02f6a4776c6cd095070d29938817f9b66a8ce,faces,8
86582976c9b3e050932584b07a391f94e5fadd7a,coins,2
1acc6015a34b756f38f561575af3adfade922a62,coins,1
69e35996f0426a40b1ef24e8d2bc9bd874be2cbe,faces,4
c81f6e683736c1070c6c4295d1c3ae00d04d7bf6,faces,3
9276ba82c0eb6c74bdf436c01e525cc66e4df40a,faces,3
05813c3fc92a7bdd3c13629532eac2889f5ef5f1,faces,1
62100f372c311f36b56d8f1a26a744da8e605afb,faces,4
fb1205e196be5497bf16e039a321b179fdd36090,faces,3
87612d53558f87b0312a64fe3f9f910302ffedf5,coins,6
4e68410c9d8b951811e7ec7eab28928faa138baa,faces,3
f472d460c15567ea91b11f74e9a11179d9931995,faces,7
6f64edf5174707fab059ea0c75dcaf0ae44ff298,faces,5
8399c1a8d0c59f2f57b3757d01bacb64d20fe624,faces,4
66ad2ebfdff0079e5c7e0d0dc99f69aaecdff089,coins,1
69de913f29efd31059a8f4f1bdfc50f238c7e5a4,faces,6
cbc6e1cf5fcc51af1a0bd2ce47492031fec1a7db,coins,1
bfa693f55a75c3c15e58eebe0d13e35a9e7ec01b,faces,10
61a2ced32298ec85e84a38efd4e2235051be0710,coins,1
174160e2801e0d95365ad0df0c7c18c19cccc5ce,faces,4
5466b8a61ffb6f61abaf37e60d28ae904c83ed23,faces,2
988fe0bf8e8a6cbde1adf298a85c410f3248aae6,faces,4
ca7422c4120a32acbb267acbf8df17ca51c3f1fe,faces,6
d1b4d8edd045b9d7fd3384c5764db8566ce307bc,faces,2
1ab1f964a5b69362bef243dc7c88838b63473feb,coins,2
351ffd0c3d351221a340405e3ae5f26c495d2d82,coins,1
6ac9d6c87028fad372518a0a6bae060a27d17a54,coins,1
224ed2f5dfb02148435b49a7b0d88fdd6ac6bbd5,faces,3
a8748842408a45aff5b88132f271b9d6a7ad97c3,faces,16
6047ed1f3fcdaa1e1bbd1c73dff72590cb5624c4,faces,2
e1da6793b5f0517808d6b180aee3b14b0879dae2,faces,3
8e9b5e075e85780769943ac9acac569569114154,faces,5
106c713ec981a2f48c21c318794f0c9ee76c70ae,faces,3
28f669c79ff4076de6e1f4f2a789b9c105ad2b8a,faces,4
5dda648900652eab1f3d5c7dfb2fe08c9e7769b5,faces,5
52faf2da0e9e5a53b13d4e50994f7edbb1ba0711,faces,4
f6f2d61eb4831e0ad83de97bad580ef8991b9036,coins,8
3a051d3dbd5df8c6bbe5465f0970db85c92a34dc,coins,1
999183c01e370be6aa0a230f38f6cf338031c58f,coins,4
881d7fe897e479ac05282c94770477fd6531352e,faces,4
671bc50f09c5bd8214ea3e13ee085f5a67fee786,faces,2
5c234340bf2aa4e7af76e9b55107dddf13e6c9e6,faces,4
61f582b61a050cc4b55c5e3670a537b5b0e7aed8,coins,1
935b40cfab9d5895c6c4d005fc7fa2767e6b39c7,faces,11
15b64d6e442811b92a57263b4f0abdda0a905898,faces,3
4b7c71db48b53b2e2ea598d9267ee20e6725c42a,faces,4
0e71c9e225dd2a39bbc099e5aa490fe0f4c8bdab,faces,2
48afcc4defaa04c62c687d3a71e9d982141e64eb,faces,5
af7133fa7d94a7994b1aaad58f480e0f8fd608cf,coins,4
c0916bdbf2bb43114533edde3f170747085ee120,faces,3
08ad123426180f069217d7de7bc0948411b5eecd,faces,4
06a8534f35b2aa2b8d1bf7b84d908abd3b6ce6d9,coins,2
39d9045ab10b92d22cc93154a2733386e3192d72,faces,4
f44fdd454655a02cb7cfe492801e7dbdebd1b8a1,faces,3
b00f0ef1c6ed1be0fd991666eb3039ab7b06c687,faces,3
aa4d00d529ec9550d9ca5abb9fb813f77b9896b3,faces,3
169d83781556dfabdf854afd5ea0fda0f1562a2f,coins,5
9e1cc6a49afe75eba7cfbb26a7c860f37dc1d3f1,faces,3
deaa1586e3f054eba5a4e5c90ee1df3e6f7a5aa9,faces,4
c8a90e76afb8f4ad872a732d1cd5d8a5dfa784df,coins,1
8c064f466598fa5b4461740100b152279a8f9ae2,faces,2
385b5eca2de0cd453b6f9a6d5e63ec5b4dc9fb3f,faces,2
80480945a802c3079f84023dc2433f892b0bb82f,faces,4
ec0f99e5c2f71d1e78f0ed28531b0e2dad6512dd,faces,2
82350df59c6a7094b1feb518d4844bea42467803,faces,2
d6600e46de39f64851b3937b0a33b3fc59cd5eaa,faces,6
571aebd5161d1386a61e9ba5b7738437d354918d,coins,2
e4ff37fc25f0e6a97e1c1c72f7e08f2c4342aabc,faces,3
5f4459d1345f1bea2c0a91554b1bc7a306035fef,faces,5
dec0883a107c2e221866d84b5be416056441e18a,faces,11
7be2fd601a0da7372dadd485e41cc7e57cf2456f,coins,12
e03f60a4053ae26e59907e018111effc8c96e5ff,faces,3
37562d8a3b21c7b06a523af7008131406c0522ab,faces,7
2a5a11eda0d0b2704f4d06124b1f682572ee628e,faces,4
94f7ceb3c9dac419a7a153be6a1e31df8059ac59,faces,4
f99b8cdfd0cc3edf598fdbe12418339f87ec5e94,faces,4
aa910edb78b78e62ff6f4740b76dd2060cc6ea94,faces,3
099092f3a31811f04a8aaaa9a70105c7376928e4,faces,3
2140f985c451a2b711afa29e85d7a0ff363719da,faces,2
1f75ec77b032089b490c6533ccdf234668626a31,faces,5
2ce6578ddf249558e5cf0cacb1ab13835fcdb301,faces,4
b7fc92f26d799e6f2e9a0224814c5afe7614e7ca,faces,2
444ab9f181725cb2fdba9416bf4ca8ca279a2db8,faces,3
47e4f2e86ab1baa2a0e7f8ca30fbbe207bc01419,faces,6
121155985940569c9a89d15261dc37d0a5c94f7a,coins,6
d3c5869837268cdcf7d1338241b011181eb728cc,faces,3
700ca53a29d9feff7d1a80087399eb1261f2c17f,faces,7
ee9206843ba403d0c0c89bd701b1ca006d9d39d5,faces,2
b16d875153533d2332407fbdec32b5ff818733cb,faces,4
7ba910aead1e726c3369e2056ca0a8ce7f11b4ac,coins,2
428763edda90722f04692c6654a8c4d420793ea1,coins,5
927c8367960e6e37d5cd8149d803c4940e257e95,faces,5
9f8a302083ca58c6a7c6ec06341d7fe6cf0854c5,faces,2
4c532f2e3969fd974b7a573ce4c3660b16b6bd2b,faces,2
a213a8d83748d62bc9d670027fa93a7bb0a1f796,faces,3
cefc94eeba51753e5773c3f29e1b76114a3afbe9,faces,3
ee8a8eb131a2c44e1b9495331fc5c8092c4bf61b,faces,2
fe81109932ef1927657c943394530af93cf41a8d,faces,2
db6ebe6653c2c03a58d6f41d93da8f10dd29f1d4,coins,4
d2c00a408a275ccdc6f718e598a2adde39e2430f,coins,2
e66d49285f3c7aded2d62c58cebb75492c97f618,faces,2
c3f75d1d4c6bcc22328b71adc4d9d73621f8b8b8,coins,2
356a5bd04c4547c63832e26092c1f6cd9356b2b1,faces,3
55f6712520d19124c2bfab3b7152c57949fd21f8,faces,7
6508bf537deba61e06c436cb5774fa1fd5257bc3,faces,3
1d0bb2802a3fb93a941001543253e72e9877dfcd,faces,3
25cdceb4fadc12729a41939ab4ce988dfb10b19f,faces,4
e97812b695b90446494f29916b83e79b569b116f,faces,3
35e106675f6b5793f1d6d1fb4e9ec4c0e7e32c99,faces,4
5508abce556272e5182a1c5c7201143c976c23d8,faces,11
49896547d29db8510d41b124a86410cca4807aa9,coins,8
4ed62e9504ce7f6874f9d34c4d00d68d38331e48,faces,5
c4ea4635d2e82459baa14d5cde46b917149c59a3,faces,6
51e3f30bdccbde8fb3ecb08e52f28b9fcc90c567,faces,4
076c849584f9a1a1a72423251199503b96a701f9,faces,4
ee4a0f4f7826260ee5afefe13f141cc1cee81762,faces,2
822f3511be188bef54914de3acf6f8cd989911bc,faces,5
c4e18bb4a07c9fe5bbb061262fbcd37561e20b93,faces,6
009b78739ef0f7cea950f188b13377bcfe1cb9e4,faces,5
a53ecf3aa9787a9c5ac4368c58fa2a493120aed4,coins,1
4cc115bce702205400a8163d970b1bd53d07ebbf,faces,2
f894da4985ff474b357ea9bcbd30083ebf3213ea,faces,3
c31df0e8f3208cefaf7dc603eb7f0ec4a0f5ab57,faces,6
fe5670f629deaf6f6b986ce368a40c13bdc68dc4,faces,3
01096c816f26c975b8cbc3b3eb7ffcf33b5b2d69,faces,3
a646f008af1a81c89e71ea0ce4c953a63b4a288c,faces,4
af410dcadebd73dd8fe5180482adf4db86578d45,faces,3
25f0c9600e3d0fc6da9e18ca0ce139d0da013cbc,faces,3
fa2fa73aba05e0cda3fc93f6d4e8be7489f0d073,faces,5
d2a3a0b3a584eb7ea51a3f68ce2404ec4228ca21,faces,2
5e5fc794e686902c866d715adec6c3ace8cc84ab,faces,6
8db4a7644258b98095db521d94250782bf0fa161,faces,4
ca685e414f7341a6dec3e84a2bf647be588685fb,faces,7
fa0f516602b2852f87ca4984fff6230093bdecd1,faces,4
c4d096e2baafa5dae002c95c4bcc18fa46541cd7,coins,4
0192075a90cfc8379a3bce121b1bfcb13167d586,faces,4
2b482839b1fe30552bccb34d50a92809ffbc0c48,faces,2
410dab2b6c6176d03ae7df54c81a55f4832de507,coins,30
5b7255d47924353f9f9d232e17d4d7a20cd5db28,faces,3
cc7bf2567cb37921dde43c740a52ecebdffe91f3,faces,5
6a9e22c826050dd7e960ea67f0f8e915530c28c9,faces,6
dd9642a5d33e4a557d5f011dbdbc4749b09fe2f5,faces,7
84436eec45b4ce57ff3b72882aa23bb73af0bce1,coins,1
fa0059cbefb656a017b298e99a19f3a97c1a9f67,faces,2
744c8adec660b6a47fb1d3d97d9860d2f667229c,faces,4
a9d0c1bf94089f3ff294e19e54ae8f018aede4dc,faces,6
6ddf7a3bd51f3ddea17e36922b37dc31cb64b9b2,faces,4
6aace174a7675d64cde9b839c451bcd3aa613f93,faces,10
2dbb2124af06fa1f8c77d902d4967ef1ca10f50e,faces,2
c8eb4126c9b21fd4c68967f4eee6fbe01cba2272,coins,3
8c12cafe79d3ebb693487bee1c021bf36fccf36d,faces,5
b2e5a418566d228b1d8417801ff63592245abbda,faces,2
e8017d984d96a130e5ea8f6ae9dbfb86b6f9d773,faces,3
9a7157dfed3a7b0e6d53cf332f6b43d464d8731e,faces,5
1dee84a41f2854a578b15b047d30d716b31acf3f,faces,8
b46066d268507021ef97560cee465dd426987e27,faces,3
aa8ec9abe7277acff3ccd9821b49faeae153ccf8,faces,4
6295065649a848a8def4224c6838897b2dbb2854,faces,5
1c82ed53fd4ffc8bb687dcc9b95777c9aa61b648,faces,5
2a7e798a2e336c87f3fef86f981b549b7201410c,coins,2
bd992e25e04e33331838b9b5061202a2943546ad,faces,6
00669aaa28dbe58473ee243c2caec7815fddf654,faces,3
8a2cb5cb13f29f0f088af5fcbe3dddc4fc9849c7,coins,2
200e505659a05c27dfa52850542a6aac29719162,faces,4
242f2adeb85d8caea980599131129d9957cfbf81,faces,3
4144910eae9f701f0c40bc2680b17a8ed4f43c00,faces,5
12f46d6955cd918112ac43fe888753aa6e90077e,faces,2
994a6f82b6c9aa935ac04cacb0eb0f69394e3b63,faces,3
5e6f45c360894e8eb386c586f567493b221de37e,faces,4
3d5f2570d1e83801a8955010eb2de3576a35b284,faces,4
b036cf0cc82f4642a7563f4c746e850527c7fe1a,faces,2
063f81856d17e3fa1962622cfea84453a478e2ab,faces,2
316b8995fad4c427e2a95a2b38b614c2d720277e,coins,2
06a6d306bc18bd1ea4739add942674f276b27feb,faces,2
34b054186f7367b3b1d1803075e8996a1d071268,faces,2
168d29d5acf343ee73aea40aad4781658c1c1d79,faces,4
b1ba5c032c7f8870b5b68fa62d13116b95f7c84f,coins,1
cdd28a0a1257c19f9fd95b3a8339a43ba0f38cf6,coins,1
9cfa474b0385c991812076a2df9894d6c54ee00d,faces,4
1236b56fb1cf16953f66bda21196d84f392f799f,faces,2
0d194b9005e668bd97dfd3be9cac4568ff424568,faces,5
551ac0dd0c05d0d1c58430a7864b50ed354a8beb,faces,3
01f3b55c1fb13dd279e6e31152ee34c34c8561e7,faces,7
728604c399a1f15ae1b8b058979bc9c188fb0aab,faces,6
79b9aac6bb4449c07ee3ed5814cad74f36581464,faces,3
fb136c334592a0aff0784f4df7f99dbf7085921b,faces,9
61ff5d4224f5e9e58189e43bda7c6f482ea99e4d,faces,3
c82f8f293b330c2b555a58a81475668c4a9e9f8f,faces,6
7b70cc5154432ce3277bc57af10f1d750ff09467,faces,4
bf2af52b6b9bb246fe52bffcdbce4cf67a9aa371,faces,10
408f7a72882f86f1007c416aeec886d700bbe767,coins,1
b3625fa0a88722cd0a51aa36cdcef07a90881f19,faces,2
a8077a80b781e9440bcb52346d4d85b2220bd4b7,faces,4
ddc54133b6ddaf603b548dd5ffc801c39e9c315e,faces,6
0ade87c7bf7f2ab2ebea4a9321762fd049bf0d66,faces,6
e3ed95f669b31f51a8e1abf453d6a5c83ce1b4c3,faces,2
8f687a00087665c2b5e5ae752232155e9b4497a7,faces,5
e162dfecb6d6d9794f35556964bf1131dc9ba1c5,faces,2
9adf712ad367c40b5f2984d9877368725e7e3f87,coins,4
3d090a619a9be3adea0087ec3c362b50fb1e8690,faces,3
4ec2d4c6467f632c20179be917757d579edf43ba,faces,3
d5193cd00ba121d2ceaaf211a35c26328e932137,faces,3
be32f6c96d58fc9950aa0fb4ed13b971779b7524,faces,5
ab5f4da20049e7c54925c5254f1d004124019220,faces,5
5e21d3c319c45f670a52c2c1ba2ec56974bac4ae,coins,18
2e365dbd654e45cbe86f40bdb3c566dcb87a5c29,faces,7
c03e6ede3a6d925a0eec856f7955afcadbb0cf79,coins,4
52eff56be67020c07a30bb57216c7b36b07c3436,faces,3
bbbd3a1247b64e604ae4eed80898ae34fc2c4b1b,coins,3
85e630bdc49bf7b786db75530d079da6b709b111,faces,2
3ea8c213bbce876fab4dcb98a6a3e41375944b4f,faces,3
36f8c452869bd26b8b7dde0129f60c2ca2582809,faces,3
e0d5ac132fc12e42d377b24828e6d5437c2a7886,faces,6
f170111a792ef5cf96e6cfcafb1b4643618b22d6,coins,5
4de5e590789c080614c0f67eb48a972cc0c06360,faces,4
8aaea76e45f41c202d26474dde4ccc974e7bf4f5,faces,4
ef56b34d79014a4414c7c9f3bbe680ee0459a4a0,coins,4
4dca61edc1888dfa086f50b565629ae0cab8d351,faces,5
c50c7ec7e91ece6268609c849d84e2013bfae12b,faces,2
bd96aecc2f9adb6f77dab2cda34c80c0f4319657,faces,3
2f5bb2c59bec5fab8b8becdb6bf24916014d1952,faces,4
8dabfbd0767f41905460a24eacbede30c6a39d79,faces,2
e1a676202f2d31adfc10fc2bc8c1808727573716,faces,6
a0eaadb1d57d1e8b41c3c8827b45626e5ac7b351,faces,3
005952adc4e2b50390af9dd3b361b8cd0e661ddb,faces,4
3e7425f270d6e54c62049c701cfa788250c333ff,faces,3
cd969dfeb36484dd0ab1a11fdffc54adab25d312,faces,10
75b0882f10494e91f24c20ab294542901572ca1a,faces,3
7c0fc3b8932ccc53017daf77c617266f8d4d5034,faces,5
76adaac5430a2c7b16554ba7aa9b7d73b5278aa7,faces,2
0e1e308ee6784510895dca6a86fe084c3781273c,faces,2
6d5a674d87c276ef2ff4effd8e800a4adbdd15c3,faces,2
06873a6103a1edfa3641f616c3e78cb0d4679bbd,faces,3
9051bd5c03247f63678140d8b18aba544d607a6c,faces,4
20279efb8193787487c50cc7f6342b46cb44db13,faces,10
021a5c865133a2b79bcf9a55791f24edc17cef7d,faces,2
fd503a54acfcdc01b427688e8b8ba68e92b17831,coins,14
02dc907a6b5e5bd58cf111442a398816979954bc,faces,6
e5bcc66c191af83ce19c64b7b6e7b2a7ba917233,faces,5
37956d66cc61d87b1cf2235c407b27cc80210fdd,faces,2
34cdc63736aa798707632465d16a5ae536e19f3f,faces,2
11c5562737c97ad317cfa7678ac5e501f4528af5,faces,3
70e8f7bcafb00b4138945a96cb1a76fddb7f63eb,faces,2
29a5f323479f5732e6180a0da62ad014361a3e6a,faces,4
dbd5fae858da5a8bd3a7507790951661cd45a08d,faces,5
3ec0ac6fb4455aeaaaa5baa61590c7126e5fa62b,coins,24
f7707e051158ac91d27427cc7dde9dfc53d3a903,faces,3
97ac297ecbf56526243c5b6856fa72199e38b984,faces,2
01e74a26b5fbdb06f4424aa5f4ec8bd5dd9b528f,faces,5
4a003b5e2527a894d174c7ed21119ffef6aa6584,faces,2
59b2c32dcf5f4dd508a85762e560f55117fd1e1c,faces,3
74d5474d846c8882bd15e76a68c64b62db018c8e,faces,4
23fddf8bb2f4fd238494484548afce031e8d4f6c,coins,35
42dfaaf122feee789ef46c119f594baa029f3904,coins,16
d64dfe9480907d0e401429e467302aa9d20f0f7d,faces,3
7e20f0878b89f2d9bfd97fcd38ed5ed342552f3c,faces,5
d58317a0f4d0e404dcaa43b6504fc6e0b56d06b9,faces,3
70c446e049cce45871f12d6680a746e3144f7065,faces,9
9b14efaf2d1bb66727fe83bebfc59d6277b02c23,coins,12
98e6d97a2b25233f704cd3196f595785ef942851,faces,10
8514655219c09e0febbdcdf7374861a685faca2b,faces,7
ea70e14922eefddfdd200f085b1d65dad5536b3a,faces,3
503166a6b21b881913eaafb102b9ace7f66f806b,faces,3
83fd38b5a0d0e67112e6cd93fefbf43d4e35f5c9,faces,7
f4a4d95f4d0b37b8314415205cf25e6acdba7947,faces,3
0c5c9c4b6e84966b88f78e807aa5d15d732d0d5d,faces,3
a0a0b4cce4be4f9a43b921bc044d99f4cad55010,faces,4
657a311fcc5f4f6e85ce1b21a158cc0997367f40,faces,12
12f1bb1a916c01095653918841b726dc48495c3e,faces,2
b397dff778ede007f2331dab89e8c6c9a828704b,faces,4
dd2ceb9a0abd051a0b1d0c8e78d58803329375a2,faces,5
cd11c0051203014e67f8d8296f9a5e89675510ac,faces,1
ff3fdfe7f8d560a34801d894547e4bc2e487c931,faces,8
1bd2fd3c6834068f7949e482a96f370a257f2322,faces,3
9ab239e894af54789fd4eaa27044e27ed341c145,coins,8
62f1950c65d954c31b930b73280986d21dbe102d,faces,5
aba6dd4c1a8afa4c4a148fa5a0942446db827edc,faces,4
995940d367361788ba45c13e1d6cb3691eb244a4,faces,4
82d128bdf4ffb3c16613857c57b51ad1b5d0c478,faces,3
dafc93ee5ed2f2cd901e4582cb08409815d8a731,faces,5
72bf75a77e8b8e9f559433c7b57957d56ad42c61,faces,6
94e6d81fc9a31a1872e6d38b32f2726dca906002,faces,4
8f784a095239740c9e4b7ad94615f107939e394c,faces,3
3fa357f2fd102a5e087776cac3a457077a3e09fc,faces,4
aa67c4b2dc078f37045fa025f39c386811d0c99b,coins,11
a5058a57cc02a4fe2cae93f7bdbce9322cfff253,faces,4
92f9dc3778281ab704092a3d4de292cff4883459,faces,3
351543cbfde489638fe917355ab67ef9c7caa606,coins,2
1cf1377bbbef5fd9c2e6e0169e78e00deb6acbe2,coins,6
0c27c5b7415f8d6605d27f4f81d7bf94c913fa6e,faces,3
37ede0828679dd01ff2e0f472c39d07226af7375,faces,5
e0b7de6e54251acaf36647487d63a548261fbb1b,faces,5
7184754f41e329a10b1f6a7d26eabd6b22a710cb,faces,3
41dd2d168607f96eabb442af1a0fff96360f379c,faces,4
5f55418e0f8d465e7e1afb3b322067b764d1ecf1,faces,4
8eee89eb650ad47fda18547e379e661266acce7f,faces,6
e04826744368ccb9b5602e178f22e66ad0120f0d,coins,4
00ec79cf93860c6fe0f20fbef7b49e7203536b20,faces,3
fd2130deb0c3fa4f7ded94fe7de6bde50564412f,faces,3
c33e2028ba2f66c0ff1090ad51dd3a9887efaa08,faces,5
3245e98cc140195f56a30e77da79ccd98046bac4,faces,2
14c626905f0fafdd8b0f4b93d2390b78d81187d7,faces,3
128127d7ad3d655ac93544a5f211bfbde850eec3,coins,2
ca1060a80d771fd2e49fd7f70aecb8837137d707,faces,3
f4c256fb7594a5a40ef2a3cc52ed59fde12e54e4,faces,3
51537fcbf7afafd504fe40ace5bfa03dfa9aaf7b,coins,2
6afdf2dbbc3c5bf622556c020939a3f05cc32c82,coins,1
f7b0d1f5a3a4f94669d2f118ab3e470414dd10a7,faces,3
7b5b1962cc3c3f469af74d583b3da4b1aef35b55,coins,3
a51bfae5d48bd7422fdc20adb7fa46c89d72bf00,faces,4
3918d0d7df833d0d108624e9052604b490a4c422,faces,1
c1ead7cde7814bd350d6040db3b43c9d5514a6b1,faces,11
7bed466f19c80838688913f41edb072184779fbc,coins,2
4a999f28e444bfb38e28500371797f8ac68c8be8,faces,9
ff6c40c0d22783a581ef6523779db20535d8eebe,faces,3
a1072f6f86f3840d62e67dd94004662844f4aabd,coins,3
3820d7c3815f96d89119e11d7beb52b0fdaeb579,coins,1
8106800bbd2250be4ba41c2d5d8ced23a68400c2,faces,4
aaeee901bfac5a4bba085a48a3df9eb8007e35a8,coins,4
326b052b87251df0b0a7afdabd08dded1dae5209,faces,2
522f5bc38255dec1e0aa0fa98869298b2cb7127b,faces,4
68297e8784e75bcce93ded141dff9326b6f6e3fd,faces,2
cdf182a68e282b91a2f643bf0274bdbbc0ececcb,faces,4
bb574dedee52200ba3ac0aa9c4db72f768f6c050,faces,2
d1cdcd100e3e04b741fa004e7349b2634d589b76,faces,2
77a4e15bc0ff347ae084d578026e4b60289fd286,faces,5
031bd8d2595898f2f398c03f21a0d84a89bfc7e5,faces,5
dc3706ede0a687cfd3f608a54ae31bb7624c6bf6,faces,4
b05526004687c5f49e6e209aaead44945d847adb,faces,2
bc7561cd76339a318cde57f279df45ecf8a73e7c,faces,4
51da8d34e9df0f36e5ff1a2bda1cd60677c5369e,faces,2
8b400f4b41e8ab1e6547e424071653024e619b41,faces,3
3cbc1bab8dee39fcec53db46d3ab0f5389bc4593,faces,4
dc503f12e7f5b895e45e893b6b6009c3c30161b9,faces,8
4abd8e790bbd1d61d98af25c341071e9c88a5dcc,faces,3
fd146720b3ef16f7c03a97ba693fd83c585a103b,faces,5
caeaf65f1bd74f797fe5a5554a3b7de76dd1d418,faces,9
bc6cfd794e5c703846ac62979264252580c3e4b1,faces,1
0efd4e3350cf3a95cc18aa2477d847b4f27c6119,faces,3
368c3cc3a179e48741a26c9b0aa4a72873bf03b4,faces,2
4aee020bcf5e7d6a09469214c74e6ef77a6d28e8,faces,4
23baba0f6aee55128e54b0fcc1013c08bc4c303d,faces,4
86442d6b09c76b02f2b7f215381ea4e8458a931d,faces,8
ca654b182b8c61507056ce0ee949e32e19efc38d,faces,5
b5539f5f9bb908c0614f1072bf94ca13f397dc7b,faces,9
7d79ef64d2e7d0a4340db8ae71f8f30e750f0dc4,faces,1
8ad9852911e967bce0e2f0799be05fefdd05752f,faces,3
3dfe994d76fd6f99b9c4162d37f760cb1f009f31,faces,3
f444b1bb2c8c446d142cc8f0cb6d9e470f38789a,coins,1
0dece82753f67847fa9c0752ab768f2f893ec0bd,coins,1
c89b13145dc6cafcc46e7c3c46e84e7a3bdef521,faces,2
c23d2a18df27b6bd4c5c9b83295b287be33b6b03,faces,3
a8b2e25fe9d793c05731f7e6d1c35f257774dce2,faces,3
2851552a7e7b9b5872a06c42f2f3c31e80e1a0b1,faces,5
e866fbdefe4579643e9d9bb565c3c485894b1c61,faces,3
0707c7f18b38e3be1fb127ac048e3ab085a19872,faces,5
a29dad04d85c05351b550933c1bf951c335abb2f,faces,2
570e856e8a76ed082ca94f41877729e5c4d9527e,faces,7
5cdd6072769030bc5a2686dce9487bcbace5a1ed,coins,9
33a46329572651af7eec46f905fe97317d9a575c,faces,4
471c762d13348b01bce7b5c72e1b94ca2d8af021,faces,4
52f268324aac4874106faf07f65e5e996140e786,faces,2
e108ff07fb3fefce522fd08c8b659e8a1189e93f,coins,1
044000b94606f027a3013d6f14c931ccc0b4dd6f,faces,5
4eba2a6e7220c444905237725c3c270eeb98b27e,faces,3
